id,name,artist,artist_followers,artist_genres,album,release_date,album_total_tracks,duration,explicit,popularity
7Jd0A1qLfGL7Otd6dikr3f,Thất Tình Thường Xấu Tính (feat. Ricky Star),Ricky Star,38377,['vietnamese hip hop'],Thất Tình Thường Xấu Tính (feat. Ricky Star),2022-10-21,1,212,True,45
6MQ0GpN8UM4vXkz930q5UN,Thiên Thần Tình Yêu,Ricky Star,38377,['vietnamese hip hop'],Thiên Thần Tình Yêu,2021-12-24,1,222,True,40
6xbHBa4tuaZd8slpNTamSB,Em iu,Ricky Star,38377,['vietnamese hip hop'],Em iu,2022-08-29,1,140,True,39
39IVEVwNLiFjU2ROjt6uVU,Level Up,Ricky Star,38377,['vietnamese hip hop'],Level Up,2020-02-29,1,227,True,38
7pyjX48CPTw2AOc40AnJrc,Đắm (feat. Ricky Star),Ricky Star,38377,['vietnamese hip hop'],Đắm (feat. Ricky Star),2021-07-08,1,185,False,37
1otYD7ZdVtWGITZYVCN9Bz,Xin Đừng Lòng Vòng,Ricky Star,38377,['vietnamese hip hop'],Xin Đừng Lòng Vòng,2022-12-22,1,185,False,37
0aOOB0EuwnWuoAqzR4THA9,"Ala Ela (feat. Gducky, Ricky Star & Karik)",Ricky Star,38377,['vietnamese hip hop'],Rap Việt Tập 16,2020-11-16,7,244,False,37
1Wgx9IoTTVcbsRfT0oIx5c,Đắm - Remix version (feat. Ricky Star),Ricky Star,38377,['vietnamese hip hop'],Đắm - Collection (feat. Ricky Star),2022-01-26,2,160,False,31
7riaWUPFjwyAlrB3h32TQH,Thích hay là yêu còn chưa biết,Ricky Star,38377,['vietnamese hip hop'],Thích hay là yêu còn chưa biết,2022-03-10,1,235,False,30
1xoadYaxtOp9gHDwgmPDuz,Sài Gòn Hôm Nay Mưa,JSOL,40164,['v-pop'],Sài Gòn Hôm Nay Mưa,2021-05-29,1,247,False,61
7sZ2QWlXZqODQkmxRnJGjT,Sài Gòn Hôm Nay Mưa - 1 9 6 7 Remix,JSOL,40164,['v-pop'],Sài Gòn Hôm Nay Mưa (1 9 6 7 Remix),2021-07-05,1,264,False,37
5tfLdvZeEGmhCSmYVNIQkL,Sài Gòn Hôm Nay Mưa - Live Piano Version,JSOL,40164,['v-pop'],Sài Gòn Hôm Nay Mưa (Live Piano Version),2021-07-05,1,267,False,30
6HMVEU1h4CIoUXr6TpH6Aq,Sài Gòn Hôm Nay Mưa Hồng,JSOL,40164,['v-pop'],Sài Gòn Hôm Nay Mưa Hồng,2022-12-15,1,238,False,30
1N2o6ThLZKOoXmKRjpnqs2,Cổ Tích,JSOL,40164,['v-pop'],Cổ Tích,2022-03-07,1,271,False,30
59n59wURci4apKAcSuRHi9,Độc Thân,JSOL,40164,['v-pop'],Độc Thân,2021-07-08,1,199,False,28
00g9pgNWzVk2j45o8SDJQu,Mưa Phi Trường - 25th Làn Sóng Xanh,JSOL,40164,['v-pop'],Mưa Phi Trường (25th Làn Sóng Xanh),2022-12-27,1,215,False,24
2loqPK1rle8pXIUMSBbgK8,Hiếm Có Khó Tìm (feat. Han Sara),JSOL,40164,['v-pop'],Hiếm Có Khó Tìm (feat. Han Sara),2020-07-15,2,196,False,20
6AFwQlWT2xHcyxu9P4pplO,Lời yêu thương (feat. Jsol),JSOL,40164,['v-pop'],Biển Của Hy Vọng (Tập 1),2022-12-17,4,162,False,17
1G2bk2slhvPkmmeNNg2Ifr,TRÚNG TIM ĐEN,JSOL,40164,['v-pop'],TRÚNG TIM ĐEN,2022-11-30,1,208,False,16
7h2zqUH4bYyknNUxsYnS5V,Như Anh Đã Thấy Em,PhucXP,17783,['viet lo-fi'],Như Anh Đã Thấy Em,2022-05-20,2,302,False,53
6CM3MwvyVywmrIaU0TdV2q,Chẳng Thể Tìm Được Em,PhucXP,17783,['viet lo-fi'],Chẳng Thể Tìm Được Em,2020-11-25,1,347,False,49
5Ws8B7TMRCAG9egt7M8VfS,Chẳng Thể Tìm Được Em (Ballad Version),PhucXP,17783,['viet lo-fi'],Chẳng Thể Tìm Được Em (Ballad Version),2020-12-02,2,362,False,27
1IlgrQy7t506NtuIMVCbP3,Như Anh Đã Thấy Em (Beat),PhucXP,17783,['viet lo-fi'],Như Anh Đã Thấy Em,2022-05-20,2,302,False,23
73b3RrAmh3AjVxsM1MAcAR,Chẳng Thể Tìm Được Em - Remix,PhucXP,17783,['viet lo-fi'],Chẳng Thể Tìm Được Em (Remix),2022-01-25,1,230,False,13
4vszU0EBFBA8U8niUXKHnl,Chẳng Thể Tìm Được Em (Beat),PhucXP,17783,['viet lo-fi'],Chẳng Thể Tìm Được Em (Ballad Version),2020-12-02,2,347,False,10
1ISenZ6rcvWJHsBlW5kymp,Tình Yêu Đến Sau,Myra Trần,2063,[],Tình Yêu Đến Sau,2022-11-21,1,271,False,58
3QD2NfLEIvMRbzv2uTu4B7,Anh Chưa Thương Em Đến Vậy Đâu,Myra Trần,2063,[],Tập 12: The Masked Singer Vietnam,2023-01-04,5,270,False,37
0zXBSUn2OmhRn7k42cRwr0,Anh Chưa Thương Em Đến Vậy Đâu,Myra Trần,2063,[],Concert: The Masked Singer Vietnam,2023-01-04,16,272,False,28
2n7GvEnp7BdXEuXGiY902W,LK Tình Xa Khuất & Một Thời Đã Xa,Myra Trần,2063,[],Music Box 40: Thanh Xuân,2021-08-20,9,341,False,27
7n5JlWiH82lBqq8GiiX1za,Giữa Đêm Bật Khóc,Myra Trần,2063,[],Chung Kết: The Masked Singer Vietnam,2023-01-04,5,307,False,23
1mSX0ceJoa3YUtE97oj0Gn,LK Hoài An,Myra Trần,2063,[],Music Box 40: Thanh Xuân,2021-08-20,9,315,False,23
48zXCnT5uxYJCPQfm0aQM7,Dưới Ánh Đèn Sân Khấu,Myra Trần,2063,[],Chung Kết: The Masked Singer Vietnam,2023-01-04,5,320,False,23
1KBjKXZMaWYI8DsDFu5nvX,Một Đêm Nữa,Myra Trần,2063,[],Duyên Chúng Ta Cạn Rồi,2022-11-13,9,260,False,22
2HBytYhLpA5kfBsALQqEqR,Như Những Phút Ban Đầu,Myra Trần,2063,[],Tập 4: The Masked Singer Vietnam,2023-01-04,4,318,False,22
2HF64WssFepKJtBwL7ZROY,Tôi Đứng Giữa Đồng Hoa,Myra Trần,2063,[],Concert: The Masked Singer Vietnam,2023-01-04,16,274,False,21
5uOshbNqgCj1s4srEeQXOe,Shay Nắnggg,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Shay Nắnggg,2022-06-06,1,208,False,55
6kDeCSj6MUvUSiwirbCERV,When You Look at Me,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",When You Look at Me,2019-12-23,1,202,True,46
0NbEWzChj7p6A6ZiyPvEot,Soju Love,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Soju Love,2022-03-08,1,191,False,45
4H2PEU1dQpwXYj2x8FUEsI,Let's Leave,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Let's Leave,2022-04-01,1,157,False,41
2ZFjoxmGTJqcjAGFJtqwav,LOST,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",LOST,2020-09-24,1,185,False,39
1rCurScVWswOm8jVmCOLxn,Mưa Hồng,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Mưa Hồng,2022-06-14,1,224,False,39
5AaHvf9iO6RydAIissh0kz,Simple Love,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Simple Love,2022-11-29,1,213,False,39
1gzCXBOoexe05osSdTOVPK,Si me you,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Si me you,2022-10-10,1,183,False,37
7iXHkRf9Z4x6ona11zeN4e,Can We Love,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",Can We Love,2022-03-24,1,212,False,37
7L9tKmiK2AAwuhHihdxwGk,FriendZone,Obito,76555,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",FriendZone,2020-06-10,1,140,False,32
29V6rTcAjKY1ksUdbJd4gO,Yeu Lai Tu Dau,Khac Viet,245627,['v-pop'],Yeu Lai Tu Dau,2010-01-01,1,207,False,42
5Ss7wCp22FOAbfeg75KllJ,Chạy Về Nơi Phía Anh,Khac Viet,245627,['v-pop'],Chạy Về Nơi Phía Anh,2022-02-14,1,180,False,40
35fUrrSoXd8hNN2RYaoyF3,Chi Anh Hieu Em,Khac Viet,245627,['v-pop'],Tuyen Tap Cac Ca Khuc Hay Nhat Cua Khac Viet,2019-12-10,10,272,False,35
5dGczTAZ6SZvtU2d2LioyC,Anh Khac Hay Em Khac,Khac Viet,245627,['v-pop'],Tuyen Tap Cac Ca Khuc Hay Nhat Cua Khac Viet,2019-12-10,10,259,False,34
6QEkYmDcXopC07CnbQ5Ngt,Bước Qua Đời Nhau (Remix),Khac Viet,245627,['v-pop'],Bước Qua Đời Nhau (Remix),2020-10-26,1,227,False,34
0d5gILNgbEdAxHPP2UolI0,Toi Cho Co Gai Do,Khac Viet,245627,['v-pop'],Tuyen Tap Cac Ca Khuc Hay Nhat Cua Khac Viet,2019-12-10,10,260,False,32
3lD3SJbtR9849NgSOIMkfx,Không Phải Anh Đúng Không,Khac Viet,245627,['v-pop'],Không Phải Anh Đúng Không,2020-04-02,1,214,False,25
0ol6ehtkyei2iG7jbuWRFd,Suy Nghĩ Trong Anh,Khac Viet,245627,['v-pop'],Những Bản Hits Do Khắc Việt Trình Bày,2020-01-01,59,311,False,29
1ZBbKEh1X61R4SY5S2rKbu,Ngỡ (feat. Quang Hà),Khac Viet,245627,['v-pop'],Những Bản Hits Do Khắc Việt Trình Bày,2020-01-01,59,243,False,14
0Vi00hNEW1N5zSo04RvnUO,Nhu Vay Nhe,Khac Viet,245627,['v-pop'],Tuyen Tap Cac Ca Khuc Hay Nhat Cua Khac Viet,2019-12-10,10,249,False,29
32K6zBYFUUxKrdsoZd7k3v,Berlin,Khoi Vu,26057,['vietnamese hip hop'],Berlin,2020-02-12,1,138,False,53
5Btp8j3VXJXOm1Xxu1xTTT,Ái Nộ,Khoi Vu,26057,['vietnamese hip hop'],Ái Nộ,2021-10-05,1,232,False,48
5BOFFL7w8uIMmz7pCSNgvK,Hông Về Tình Iu (Not About Love),Khoi Vu,26057,['vietnamese hip hop'],Hông Về Tình Iu (Not About Love),2022-04-08,1,202,False,45
7KxmYICEUHJ5SfcST5KEdR,Nhất Thân,Khoi Vu,26057,['vietnamese hip hop'],Nhất Thân,2021-08-21,1,177,False,44
2hB5CEEOiKYOJiCshtNnw0,Vô Lượng,Khoi Vu,26057,['vietnamese hip hop'],Vô Lượng,2022-10-25,1,232,False,43
6of7rv875Hd7dFEsaCw7UL,Tim Toi?,Khoi Vu,26057,['vietnamese hip hop'],Tim Toi?,2020-03-23,1,187,False,36
5fRBI6qffieRftUHLQeu6O,Chú Đại Bi,Khoi Vu,26057,['vietnamese hip hop'],Chú Đại Bi,2022-11-05,1,234,False,35
4fiO7uD3j3B1rWdNTtWNmj,Hối Duyên,Khoi Vu,26057,['vietnamese hip hop'],Hối Duyên,2022-10-18,1,242,False,34
3YPzHf9JHMpTyoTZOXiVAs,Ái Nộ (Remix),Khoi Vu,26057,['vietnamese hip hop'],Ái Nộ (Remix),2022-02-17,1,212,False,30
3Kvv7fo6M0Hom1386GYLIz,Nhất Thân (Remix),Khoi Vu,26057,['vietnamese hip hop'],Nhất Thân (Remix),2022-02-23,1,225,False,29
2AG652vgTirAZ5seLLmkzu,Kẻ Điên Tin Vào Tình Yêu - Lofi,Hyarways,9681,"['v-pop', 'viet lo-fi']",Kẻ Điên Tin Vào Tình Yêu (Lofi),2021-03-02,1,216,False,51
7ncFZuHPfpAyxg278mMRw2,Hôm Nay Em Cưới Rồi - Lofi,Hyarways,9681,"['v-pop', 'viet lo-fi']",Hôm Nay Em Cưới Rồi (Lofi),2021-03-20,1,289,False,45
634rYyFVBXpPrKBX57lfNP,Anh Thề Đấy,Hyarways,9681,"['v-pop', 'viet lo-fi']",Anh Thề Đấy,2021-06-14,1,219,False,39
20TgHRKA1O0c85MIGdjK5U,Em Băng Qua - Lofi,Hyarways,9681,"['v-pop', 'viet lo-fi']",Em Băng Qua (Lofi),2021-03-14,1,241,False,38
4yC8NJsFEgCqmHbXeNAXAa,Ông Trời Làm Tội Anh Chưa - Lofi,Hyarways,9681,"['v-pop', 'viet lo-fi']",Ông Trời Làm Tội Anh Chưa (Lofi),2021-03-01,1,254,False,36
2nWyy9hRvWXbzm6zXRO4Wz,Yêu Đừng Sợ Đau - Lofi,Hyarways,9681,"['v-pop', 'viet lo-fi']",Yêu Đừng Sợ Đau (Lofi),2021-03-02,1,310,False,35
5jNGMC1eSLEr7gSaPhWAsZ,Kiểu Gì Chẳng Mất - Lofi,Hyarways,9681,"['v-pop', 'viet lo-fi']",Kiểu Gì Chẳng Mất (Lofi),2021-03-01,1,244,False,34
2kAj60wUQ9hT0JiBDnQnAT,Lời Nói Điêu Trên Môi Em - Lofi,Hyarways,9681,"['v-pop', 'viet lo-fi']",Lời Nói Điêu Trên Môi Em (Lofi),2021-03-20,1,219,False,28
6Cr0qzxBiekLkX0GWs0hNy,Có Duyên Không Nợ - Lofi,Hyarways,9681,"['v-pop', 'viet lo-fi']",Có Duyên Không Nợ (Lofi),2021-03-01,1,240,False,20
2g0QsRUwKeylCspk6oYZ98,Dẫu Thế Gian Đổi Thay - Chill Version,Hyarways,9681,"['v-pop', 'viet lo-fi']",Dẫu Thế Gian Đổi Thay (Chill Version),2022-06-27,1,300,False,14
1hyDeosKOqqI4YcqFgzNlQ,Hình Trái Tim,Vũ Thanh Vân,19624,['indie viet'],Hình Trái Tim,2022-11-18,1,236,False,48
6YndJvp5XpMuzmtWLWI8hp,Em Không,Vũ Thanh Vân,19624,['indie viet'],Em Không,2022-11-03,1,316,False,47
3LmgDJjCHDMAfk12wvuhMR,Tori,Vũ Thanh Vân,19624,['indie viet'],Tori,2020-08-22,1,103,True,47
5JnYzzZH34K66CftX5223m,MISSING YOU,Vũ Thanh Vân,19624,['indie viet'],MISSING YOU,2022-03-16,1,243,False,41
7MIi9ZomoXFsVsfiCz8qVu,Personal,Vũ Thanh Vân,19624,['indie viet'],Hết Sức Thật Lòng,2022-11-24,6,228,False,35
7pIMDyj9n7dHdR2h63SnoI,Anh Không Làm Được,Vũ Thanh Vân,19624,['indie viet'],Anh Không Làm Được,2022-05-11,1,206,False,34
5vqRtTX0n6Huy6eey2ld1H,don't you say goodbye,Vũ Thanh Vân,19624,['indie viet'],don't you say goodbye,2022-10-12,1,243,False,33
6qguCdixJxLpi8EOOuCLuk,Chiện Tình,Vũ Thanh Vân,19624,['indie viet'],Chiện Tình,2019-03-10,2,194,False,33
21i9wPmF6ODd4a39YgQkcY,Khó Để Yêu - Part 1,Vũ Thanh Vân,19624,['indie viet'],Hết Sức Thật Lòng,2022-11-24,6,290,False,32
2HVZ5kfNSVusnSV8St8eZt,Lắng Nghe,Vũ Thanh Vân,19624,['indie viet'],Hết Sức Thật Lòng,2022-11-24,6,234,False,32
7eDyNlBPYWyLelXcPFdiAL,Nghe Nhạc Anh Mỗi Khi Buồn,Kiên Trịnh,47868,['indie viet'],Không Qua Loa 8,2021-06-02,8,277,False,42
6uq2PK4CTxR2Oxq0oX7Fw7,Bên Trái,Kiên Trịnh,47868,['indie viet'],Không Qua Loa 8,2021-06-02,8,242,False,41
5jlHKKprxQiWwKpfIZyHqr,Diễm Xưa,Kiên Trịnh,47868,['indie viet'],Diễm Xưa,2022-06-11,1,191,False,39
7Aqe2sNWX6LYVFRcKUzms3,Quả Tim Màu Lửa,Kiên Trịnh,47868,['indie viet'],Tôi Detail Tôi,2019-11-04,5,203,False,36
5gQDb7B4ADBqhPZBGm0is6,Tôi Biết Em Không Biết,Kiên Trịnh,47868,['indie viet'],Không Qua Loa 8,2021-06-02,8,351,False,36
5uiyP1DpD9cFVGHXc3E22c,Một Ngày,Kiên Trịnh,47868,['indie viet'],Tôi Detail Tôi,2019-11-04,5,208,False,34
011KKQjJalDdG6vhWoXbrI,Con Giời,Kiên Trịnh,47868,['indie viet'],Không Qua Loa 8,2021-06-02,8,248,False,31
5WZQtNNoeqHEVJrl7TmaRx,Tập Thể Dục,Kiên Trịnh,47868,['indie viet'],Tập Thể Dục,2020-02-25,1,170,False,29
5XPsJ3ZEhUjyBZxgVOG2hI,Mặt Nạ,Kiên Trịnh,47868,['indie viet'],Mặt Nạ,2021-11-18,1,205,False,28
6wOCqQmKqpTShOLvHICTow,Quán Cơm Ngày Mưa,Kiên Trịnh,47868,['indie viet'],Không Qua Loa 8,2021-06-02,8,244,False,27
0Lf0ydJp4nbcEkYgPtIUuD,Khi Mà,Ronboogz,835,[],Khi Mà,2022-12-12,1,228,False,51
3ET3xHCLMGd57u06A9RjJ0,Nói Dối,Ronboogz,835,[],Nói Dối,2022-12-12,1,206,False,35
2f3DcuhoJCu7F7aJLTrWBL,Khi Mà - speed up,Ronboogz,835,[],Khi Mà - speed up,2022-12-14,1,180,False,28
6MVnptPI9z0B2wewk8j1j1,Sunset,Ronboogz,835,[],Sunset,2022-12-12,1,186,False,26
5CPgUgafpdT4bXF7S1425R,Cố Để Lấy,Ronboogz,835,[],Cố Để Lấy,2022-12-18,1,231,False,21
5f5xcs8BO4qESf6ers40KQ,GỬI BA,Ronboogz,835,[],GỬI BA,2022-12-17,1,418,False,16
4sh6Ci61alIJIIncIn7LRS,Rồi Nâng Cái Ly,Nal,26782,[],Rồi Nâng Cái Ly,2021-12-23,1,226,False,45
19EeIZrg7zAuuXK8nfXkIo,Cô Đơn Dành Cho Ai (Lofi),Nal,26782,[],Cô Đơn Dành Cho Ai,2021-09-05,4,256,False,41
4OakWHxvotDsTvOwqqNZFR,Rồi Tới Luôn,Nal,26782,[],Rồi Tới Luôn,2021-08-07,1,246,False,40
4YOLBAkZdpD9mAimLvz4gD,Thương Nhau Tới Bến - Edm,Nal,26782,[],Thương Nhau Tới Bến (Remix),2021-09-08,3,268,False,40
2nfG0xHspufVTbm9mUHRCw,Cô Đơn Dành Cho Ai - Edm,Nal,26782,[],Cô Đơn Dành Cho Ai,2021-09-05,4,235,False,34
1tJP3LkB7jIlFD5vU42FHB,Dang Dở - Lofi,Nal,26782,[],Dang Dở (Lofi),2022-07-31,1,203,False,32
1a0NFhC6F7TjtW4RmdwGsJ,Em Sẽ Quên Anh,Nal,26782,[],Em Sẽ Quên Anh,2022-12-01,1,243,False,30
3HAGSkb64x41LEX8nU8zcj,Dang Dở,Nal,26782,[],Dang Dở,2022-07-25,1,290,False,29
57qV1HkVOf41Xvh2OYdThS,Soi Rõ Lòng Người #3,Nal,26782,[],Soi Rõ Lòng Người,2022-11-08,4,41,False,28
4lj672KagSXUwWL1sEqzti,Thương Nhau Tới Bến - House,Nal,26782,[],Thương Nhau Tới Bến (Remix),2021-09-08,3,339,False,25
7i9KaP1FY6BwiVm2vAwfkD,Yêu Làm Chi,CM1X,2502,[],Yêu Làm Chi,2019-05-19,1,236,False,39
7mTJateum5GleUtFSbdqmi,Dại Khờ - Lofi Version,CM1X,2502,[],Dại Khờ (Lofi Version),2022-05-29,2,187,False,34
3X9mM0ZdpRiypOZ60MElvj,Nói Dối (Remix) (feat. HIEUTHUHAI & CM1X),CM1X,2502,[],Nói Dối (Remix) (feat. HIEUTHUHAI),2022-03-31,3,209,False,33
0b1GWbKiVdCkisynjM7Yfm,Dại Khờ - Cute Version,CM1X,2502,[],Dại Khờ (Cute Version),2022-05-27,2,135,False,32
1HS2rIw9r5eTG5RrjUY2WU,Lâu Dài,CM1X,2502,[],Lâu Dài,2022-03-12,2,214,False,31
1vtoggqleWbLPyPha2U5eI,Quả Táo,CM1X,2502,[],Quả Táo,2022-12-22,1,263,False,27
5bUnK34PVevkwmSTXj7gcv,Ai Đâu Hay (feat. CM1X) - CM1X Remix,CM1X,2502,[],Ai Đâu Hay (CM1X Remix),2021-07-04,1,303,False,25
5WpUm93zFLjBPRWVSdpCWF,MoonBow,CM1X,2502,[],MoonBow,2021-11-11,1,217,False,24
0qyuHMuSdfieaTR8w0lkE4,Deja Vu - CM1X Disco Remix,CM1X,2502,[],Circle Of Love (CM1X Remix),2022-09-22,3,198,False,17
7I2YexigfFA46Xy0vnu4in,Rối Bời,CM1X,2502,[],Rối Bời,2022-10-10,2,302,False,17
6Wi18yv3aoO0ZF4uulguof,Đá tan,Mạc Mai Sương,705,[],Gieo,2022-11-25,11,202,False,56
2PXzdVQyUMSS5M5jdT0mYe,Vườn mây,Mạc Mai Sương,705,[],Bụi Mơ,2020-12-16,5,217,False,36
4JzUDs5axgzXk42dXfLi6m,Covamua,Mạc Mai Sương,705,[],Bụi Mơ,2020-12-16,5,283,False,25
3HjPY0QN9KGuzRApZLuYue,Phút Giây Nghỉ Ngơi,Mạc Mai Sương,705,[],Phút Giây Nghỉ Ngơi,2020-10-26,1,314,False,20
0lIDj31bT4t6v32JniikcX,Luôn Luôn,Mạc Mai Sương,705,[],Luôn Luôn,2022-10-12,1,264,False,11
69IttYkbqlTjJNaw6wjr0y,Sau kết thúc là bắt đầu,Mạc Mai Sương,705,[],Sau kết thúc là bắt đầu,2019-06-25,1,162,False,9
6p8QJfBHULoXzxTxQpVhSb,Hai Con Cá,Mạc Mai Sương,705,[],Đây Là Mơ,2021-12-30,10,270,False,7
6uZya2oCjigBaM7uRhuGZ6,Khi Co Don Em Nho Ai,Rtee,4914,[],Khi Co Don Em Nho Ai,2019-02-15,1,261,False,45
1TdTOnzqdIArdg7dd0W79b,Khi Tinh Yeu Du Lon (feat. Rtee),Rtee,4914,[],Khi Tinh Yeu Du Lon (feat. Rtee),2020-12-10,1,263,False,38
1Hu38aQQgK4WLF1SGCmxcJ,Downtown Baby,Rtee,4914,[],Downtown Baby,2021-03-20,1,197,False,36
1LAdQfi4bXzNR7EAqKeWCn,Nhà Bao Việc (feat. R.Tee),Rtee,4914,[],Rap Việt Tập 12,2020-10-19,6,202,False,33
6Sj5Gf5PE2VVZs6WRYReKS,Chọn Bạn Mà Chơi,Rtee,4914,[],Chọn Bạn Mà Chơi,2021-12-21,1,218,False,28
61k187Ygyhw9PUckZc1A3J,If You Have A Dream - 2,Rtee,4914,[],If You Have A Dream 2,2021-08-18,1,192,False,28
74YxiwhTnaMoOIactvZMgg,Ngồi Mát Ăn Bát Vàng,Rtee,4914,[],Ngồi Mát Ăn Bát Vàng,2022-09-29,1,237,False,27
1lyfee1056eRrUPW8AZ3MH,Nam Quốc Sơn Hà,Rtee,4914,[],Nam Quốc Sơn Hà,2021-10-26,1,272,False,26
0FwDgN5BzmT0v7H9BG3h0A,No Ai Do Ca The Gioi,Rtee,4914,[],No Ai Do Ca The Gioi,2019-02-15,1,270,False,24
0s8e1RIjFzRie2Ch0OCKma,Dem Mau Xanh,Rtee,4914,[],Dem Mau Xanh,2019-01-11,1,316,False,13
1zLfrTBx92HXa2cePtbGyz,Mah Boo,Phạm Việt Thắng,76,[],Mah Boo,2022-10-25,1,233,False,39
01J97bBc0L7qCAqn8VKPMR,Mah Boo - Remix,Phạm Việt Thắng,76,[],Mah Boo (Remix),2022-11-04,1,241,False,30
1Ml1wCjRzXOzQzgDHDs5JM,Mah Boo - Lofi,Phạm Việt Thắng,76,[],Mah Boo (Lofi),2022-11-04,1,219,False,21
34hohLNw1tvuHOkbw2Qc3V,Chẳng Biết Nói Gì Ngoài Những Lời Yêu - Remake,Phạm Việt Thắng,76,[],Chẳng Biết Nói Gì Ngoài Những Lời Yêu (Remake),2022-09-28,1,220,False,20
2slQd1HQ5SODEu0qs6aljx,Mah Boo - Lofi,Phạm Việt Thắng,76,[],Mah Boo (Lofi),2022-11-04,1,240,False,15
24u0FuxEbw6iJgKG2fEan6,Mah Boo - Remix,Phạm Việt Thắng,76,[],Mah Boo (Remix),2022-11-04,1,235,False,15
0YlnWRwwvId6MTRkgrUyyp,Mah Boo (Lofi) - Beat,Phạm Việt Thắng,76,[],Mah Boo (Lofi) - Beat,2022-11-08,1,216,False,11
6Odzcxsw38XOmxd47oJvnD,Mah Boo - Speed up,Phạm Việt Thắng,76,[],Mah Boo (Speed up),2022-11-11,1,178,False,10
15wdkcXJ1cGkxCvWTlhAVg,Mah Boo (Jena Remix),Phạm Việt Thắng,76,[],Mah Boo (Jena Remix),2022-11-08,1,243,False,8
5LD9X7arjA3J0aLXgdep40,Chẳng Biết Nói Gì Ngoài Những Lời Yêu,Phạm Việt Thắng,76,[],Chẳng Biết Nói Gì Ngoài Những Lời Yêu,2020-10-17,1,212,False,6
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",chẳng giống giáng sinh,2021-12-05,1,192,False,51
52Alv4amEgJv9R1vZYWZZy,Karma,Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",Karma,2021-05-22,1,227,False,27
5qglvVcGaRRCdLRCtCmGcM,Baby Gudnite,Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",Will-18-Tic,2018-09-09,3,217,False,30
7F8sPTALZH1EzYSO8y2p5O,giá như anh ở đây (feat. Cầm),Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",giá như anh ở đây (feat. Cầm),2022-12-20,1,219,False,29
38ARBWBH9zcn2niHCYQds1,Smile,Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",Will-18-Tic,2018-09-09,3,222,False,29
4MYiH3yDEqVzaiJAKN9Xzi,Pulp Fiction,Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",Pulp Fiction,2022-05-20,2,177,False,29
2OM9gPaU4wA90SFmwx8pH7,LÊN ĐÂY MÀ XEM,Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",LÊN ĐÂY MÀ XEM,2021-08-20,1,217,False,28
2KUufo2HJu1EG69a7sX0sN,Mây,Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",Mây,2021-03-11,1,273,False,26
0ZNYav13D10AV4V9fUoDJg,Thôi Miên,Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",Thôi Miên,2022-02-20,1,197,False,23
0ZX70T9ytMWxHEJq2brSrZ,lưu nước mắt em lại,Willistic,11712,"['vietnamese hip hop', 'vietnamese melodic rap']",cãm xúc,2022-09-29,2,190,False,22
3UZ7zFZFwg05W5UwDba4Td,Sống Cho Hết Đời Thanh Xuân 1 - Big Tee Remix,Dick,15962,"['vietnamese hip hop', 'vietnamese melodic rap']",Sống Cho Hết Đời Thanh Xuân 1 (Big Tee Remix),2018-10-11,1,301,False,32
2cz7Y3oZBxzzoNWEdkKbkO,Anh Đã Lớn Hơn Thế Nhiều,Dick,15962,"['vietnamese hip hop', 'vietnamese melodic rap']",Anh Đã Lớn Hơn Thế Nhiều,2020-08-25,1,315,False,31
5b0b9Ta2fYuILPvHGoUt4J,I'm a Real Sex Maniac - Maniac Mix Sex,Dick,15962,"['vietnamese hip hop', 'vietnamese melodic rap']",I'm a Real Sex Maniac,2011-05-31,5,278,False,29
7frkQgd7LhuqVvrT1AWpvO,Có Hạt Sương Trên Mắt Em,Dick,15962,"['vietnamese hip hop', 'vietnamese melodic rap']",Có Hạt Sương Trên Mắt Em,2018-10-31,1,171,False,26
2TorTE1BCtLTLyxAjrampv,Tình Yêu Là Thế,Dick,15962,"['vietnamese hip hop', 'vietnamese melodic rap']",Tình Yêu Là Thế,2021-05-21,1,262,False,24
